0,1,2,P_Tags
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,27295,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,204397,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,8991557,10743550,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(i) Tax-sheltered,79325,14918772,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(ii) Other,3313319,36984075,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(e) Others,170299324,205851992,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,6299680,251978,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
5. Acceptances,54108,11693321,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,20659,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(c) Accrued interest,336923,848867,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,1250156,19476302,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(i) Current,0,0,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(ii) Deferred,25920,33696,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,4036500,20978715,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,49089723,77750058,"Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2021, (in thousands of dollars)"
