0,1,2,P_Tags
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,1531200,1531200,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii) Other,6027,6027,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,-971532,13477345,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(c) Accrued interest,1588725,2988937,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,6173783,38625684,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Current,128560,1555139,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(ii) Deferred,27462,43400,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,22742294,40347007,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,213032872,278604651,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(h) Deferred income,422041,2663754,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
(i) Derivative related amounts,180375252,144710189,"Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2020, (in thousands of dollars)"
