0,1,2,P_Tags
(ii) Other,25309770,25310255,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,716292,2973503,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(c) Accrued interest,730127,1891292,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,27569202,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(i) Current,166445,682316,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(ii) Deferred,363627,1329404,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,18609321,39517920,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,91065991,138782302,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(h) Deferred income,499010,1463015,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(i) Derivative related amounts,36609488,40836884,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(k) Other,13374027,26916428,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
7. Subordinated debt,1688960,6538566,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(a) Preferred shares,0,4899038,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(b) Common shares,0,18317097,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,353706,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(d) Retained earnings,,47518841,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,2442267,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-2784375,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,560395416,1162961558,"The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At February 28, 2021, (in thousands of dollars)"
