0,1,2,P_Tags
(b) Insurance-related liabilities,-816079,14769769,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(c) Accrued interest,1330348,2423389,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,3801201,38462861,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(i) Current,120851,2193882,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(ii) Deferred,18545,51082,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,17644160,30457445,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,236815481,288003819,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(h) Deferred income,133952,2765441,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,-18589177,104754226,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(k) Other,55710838,58147135,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
7. Subordinated debt,2427285,9034092,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,7193505,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(b) Common shares,0,17709368,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,237980,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,62506096,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,11238,98033,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,2544810,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,777124700,1678976581,"Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2021, (in thousands of dollars)"
