0,1,2,P_Tags
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(ii) Other,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(c) Accrued interest,199,584846,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,0,13344337,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(i) Current,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(ii) Deferred,0,61130,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,1075,2219625,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,3838122,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(h) Deferred income,0,612,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(i) Derivative related amounts,27229,337610,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(k) Other,267734,589364,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
7. Subordinated debt,0,326502,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(a) Preferred shares,0,244803,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(b) Common shares,0,1184973,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(c) Contributed surplus,0,6634,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(d) Retained earnings,,1289822,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,67573,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,344876,47461105,"Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars), Laurentian Bank of Canada, As At July 31, 2024, (in thousands of dollars)"
