0,1,2,P_Tags
(f) Deferred tax assets,1056538,2047204,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,44208392,49741445,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,1954691,2663963,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(j) Other,5500293,12172387,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
Total  Assets,629416280,1237184578,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(a) Federal and Provincial,30558,2123251,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,24758,13599742,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,7417180,14826283,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(i) Tax sheltered,180807,21350148,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(ii) Other,32306231,158044977,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(e) Other,135868399,258678664,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,282732,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,3496113,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,26687960,30254420,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(i) Tax-sheltered,7497,18177128,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(ii) Other,21598588,58309472,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(e) Others,210920905,249882046,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
5. Acceptances,241592,18920628,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,145764,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(ii) Other,25671815,25683734,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,732285,2946495,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(c) Accrued interest,642751,1533198,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,26145121,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(i) Current,202458,1302091,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(ii) Deferred,362372,1296354,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,20940943,44935462,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,96600662,134357484,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(h) Deferred income,533927,990952,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(i) Derivative related amounts,37447789,42098287,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(k) Other,13440120,28492577,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
7. Subordinated debt,1695542,6377148,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(a) Preferred shares,0,6051858,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(b) Common shares,0,18540616,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,230769,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(d) Retained earnings,,51354454,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,2090309,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-5333699,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,633555139,1237184578,"The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At November 30, 2021, (in thousands of dollars)"
