0,1,2,P_Tags
(b) Municipal or School Corporations,0,4498376,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,640368,1400530,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(i) Tax sheltered,266888,3951618,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(ii) Other,8236650,35727007,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(e) Other,21071733,89502238,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,3005900,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,975825,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,1407305,1564556,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,11111111,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(ii) Other,6545422,35799878,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(e) Others,70036992,92431325,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,-40201,115229,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
5. Acceptances,0,6708623,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"National Bank of Canada, As At July 31, 2023, (in thousands of dollars), National Bank of Canada, As At July 31, 2023, (in thousands of dollars)"
