0,1,2,P_Tags
(c) Deposit-taking institutions,2510718,9469421,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(i) Tax sheltered,1879373,27895667,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(ii) Other,354537477,519340292,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(e) Other,163830894,286853545,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,3430757,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,1290410,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,15807694,17717996,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,17198585,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(ii) Other,8216657,43147512,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(e) Others,218790335,267930125,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,4495929,1574770,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
5. Acceptances,137676,13650200,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(ii) Other,0,0,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,7542109,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(c) Accrued interest,384286,1153594,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,5270323,33703955,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(i) Current,-40588,121922,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(ii) Deferred,97788,318707,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,12486070,30233170,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,80795493,174128730,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(h) Deferred income,64697,271166,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(i) Derivative related amounts,-5307769,65874460,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(k) Other,16292939,39874379,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
7. Subordinated debt,1910789,12524936,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(a) Preferred shares,0,5797961,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(b) Common shares,0,21602237,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(c) Contributed surplus,-65,136265,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(d) Retained earnings,,49702000,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,15969605,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,882196722,1676552076,"The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2020, (in thousands of dollars)"
