0,1,2,P_Tags
(c) Deposit-taking institutions,7883072,14236784,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,184547,21050325,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,32670369,164092792,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(e) Other,117051555,233091325,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,100024,347287,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,3583375,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,33987123,37280938,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,6529,18214516,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,21505887,60022731,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(e) Others,253869767,301308028,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
5. Acceptances,230930,20216203,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,177344,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,25140954,25141338,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,733939,2787842,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(c) Accrued interest,716050,1441186,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,24496999,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(i) Current,137186,326885,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(ii) Deferred,376596,1304769,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,22388264,45513011,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,94222173,127399993,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(h) Deferred income,549185,1294440,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(i) Derivative related amounts,43848749,49149188,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(k) Other,11963740,21260915,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
7. Subordinated debt,1652369,6818351,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,5551858,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(b) Common shares,0,18307023,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,460886,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,51848111,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,0,2222372,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-4323878,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,669289631,1270105021,"The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2022, (in thousands of dollars)"
