0,1,2,P_Tags
(b) Insurance-related liabilities,881483,3187225,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(c) Accrued interest,1313871,2599093,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,24558885,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(i) Current,244345,258851,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(ii) Deferred,357886,1315555,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,17574305,32438762,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,116638908,143019060,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(h) Deferred income,512752,1660260,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,38382878,43140410,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(k) Other,18309753,28435435,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
7. Subordinated debt,1765442,7294653,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,3884182,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(b) Common shares,0,18247639,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,361707,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,45418188,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,2492612,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-542900,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,634817885,1154021634,"The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2020, (in thousands of dollars)"
