0,1,2,P_Tags
(f) Deferred tax assets,164393,514185,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,11246471,23728634,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,60118,565074,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(j) Other,8627495,15625944,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
Total  Assets,209698854,655265869,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(a) Federal and Provincial,507471,6428256,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,21411,6342920,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,402625,5351087,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(i) Tax sheltered,855873,18362810,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(ii) Other,15394828,101270753,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(e) Other,40120232,100986654,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,32808,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,274465,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,9032512,10757324,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(i) Tax-sheltered,114548,14995689,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(ii) Other,4681789,41400845,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
(e) Others,116051149,158175131,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,-633280,160009,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
5. Acceptances,110588,9750483,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At June 30, 2019, (in thousands of dollars)"
