0,1,2,P_Tags
(i) Derivative related amounts,52871813,59945594,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(k) Other,11029902,25236938,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
7. Subordinated debt,3737145,8775166,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,8074708,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(b) Common shares,0,18723295,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,-145136,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,53760522,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,0,1524203,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-7166479,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,768405590,1389326162,"The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At December 31, 2022, (in thousands of dollars)"
