0,1,2,P_Tags
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(i) Current,337776,2578679,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(ii) Deferred,373867,454554,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,18679291,36111249,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,294002864,321398857,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(h) Deferred income,340742,3436277,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(i) Derivative related amounts,311201114,118421278,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(k) Other,78848202,87572909,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
7. Subordinated debt,2124992,11466876,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(a) Preferred shares,0,7327110,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(b) Common shares,0,17888446,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(c) Contributed surplus,130,214602,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(d) Retained earnings,,78181717,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(e) Non-controlling interests,0,106221,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,5040212,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,1289345351,1962651162,"Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars), Royal Bank of Canada, As At February 28, 2023, (in thousands of dollars)"
