0,1,2,P_Tags
(ii) Other,11187187,43601236,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(e) Others,155850482,198649515,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
5. Acceptances,664825,13598311,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(ii) Other,0,0,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,13069912,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(c) Accrued interest,358499,950985,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,5417049,24325440,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(i) Current,552435,247411,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(ii) Deferred,49142,187891,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,12076980,29335283,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,62616148,96790777,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(h) Deferred income,10694,103162,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,37027716,27899674,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(k) Other,9293800,22981192,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
7. Subordinated debt,2757365,6993051,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,5558065,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(b) Common shares,0,13584582,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,15279,310697,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,34088813,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,3840098,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,518179438,995930104,"Bank of Montreal, As At August 31, 2021, (in thousands of dollars), Bank of Montreal, As At August 31, 2021, (in thousands of dollars)"
