0,1,2,P_Tags
(i) Call and other short loans payable,6365,6365,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(ii) Other,5505,5505,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,-937881,15481543,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(c) Accrued interest,1495110,2749647,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,5091696,38901125,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(i) Current,131482,1697911,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(ii) Deferred,21009,50206,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,20084022,32032216,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,254596493,311723467,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(h) Deferred income,121382,2614950,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,-11176369,133035116,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(k) Other,58825311,57796323,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
7. Subordinated debt,2518747,9684233,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,7215244,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(b) Common shares,0,17607531,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,249968,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,59573083,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,11868,100030,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,3413850,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,828547865,1746271945,"Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
