0,1,2,P_Tags
(c) Accrued interest,1430,296155,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,0,3294407,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(i) Current,0,21839,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(ii) Deferred,0,5958,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,306230,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(h) Deferred income,14,3608,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(i) Derivative related amounts,0,125782,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(k) Other,303652,564882,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
7. Subordinated debt,0,522966,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(a) Preferred shares,0,575000,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(b) Common shares,0,1002714,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,27889,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(d) Retained earnings,,2380149,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-113753,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,1102319,42010889,"Canadian Western Bank, As At March 31, 2023, (in thousands of dollars), Canadian Western Bank, As At March 31, 2023, (in thousands of dollars)"
