0,1,2,P_Tags
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,2775938,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,3661350,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,1224747,2468876,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,296738,5359955,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,8433683,37653045,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(e) Other,20553283,85588326,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,573800,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,299827,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,2104971,2380406,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
