0,1,2,P_Tags
Section II - Liabilities,Foreign Currency,Total,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,112,112,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,172009,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(ii) Other,36992,5072961,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(e) Other,57367,1661468,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,2969868,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(ii) Other,0,10388712,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(e) Others,167091,3460458,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,14359,119413,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,71032,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
5. Acceptances,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(c) Accrued interest,385,462000,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,10339990,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(i) Current,-1416,2532,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(ii) Deferred,0,55074,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,3572354,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,3152929,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(h) Deferred income,0,354,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(i) Derivative related amounts,35,126753,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(k) Other,204563,852107,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
7. Subordinated debt,0,349470,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(a) Preferred shares,0,244037,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(b) Common shares,0,1159500,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,2603,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(d) Retained earnings,,1152973,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,52215,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,479488,45440924,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
