0,1,2,P_Tags
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(k) Other,11777628,26419799,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
7. Subordinated debt,94147,5503775,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,4324978,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(b) Common shares,0,14503240,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,114610,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,26807412,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,187811,187811,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,1397559,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,375262574,887400598,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
