0,1,2,P_Tags
(i) Interests in associates and joint ventures,43931,655008,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(j) Other,12904961,20253879,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
Total  Assets,280496626,819159572,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,1950070,12980915,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,32720,8508393,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,2530550,10556591,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,1533449,21700005,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(ii) Other,19251054,129394291,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(e) Other,61907660,148579826,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,377550,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,358506,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,8917073,12573333,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,89751,16103328,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(ii) Other,3255236,38253935,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(e) Others,135113747,173858961,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,6538265,613181,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
5. Acceptances,200434,10556240,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,19814,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(c) Accrued interest,291794,1088754,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,1067014,20130956,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(i) Current,0,0,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(ii) Deferred,21732,33956,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,5071651,19347745,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,42170518,83663941,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(h) Deferred income,27208,176867,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,26364263,42638966,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(k) Other,6701400,20628980,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
7. Subordinated debt,95846,5680905,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,3575000,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(b) Common shares,0,13916593,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,112374,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,22118415,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,175929,175929,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,1435322,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,323307364,819159572,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
