0,1,2,P_Tags
(j) Other,761,223551,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
Total  Assets,2875503,44167659,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,167990,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(ii) Other,39801,5074509,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(e) Other,53841,1641638,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,3005464,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(ii) Other,0,10548186,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(e) Others,171721,3481877,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,3197,132600,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,539,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
5. Acceptances,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(c) Accrued interest,252,472472,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,10184497,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(i) Current,-1502,22234,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(ii) Deferred,0,55333,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,3020709,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,2411649,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(h) Deferred income,0,368,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,607,127412,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(k) Other,225786,859499,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
7. Subordinated debt,0,349442,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,244037,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(b) Common shares,0,1159489,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,2527,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,1152973,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,52215,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,493703,44167659,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
