0,1,2,P_Tags
(f) Deferred tax assets,1525656,2579867,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,182174916,97786276,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,11671655,11847270,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(j) Other,52272816,36180893,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
Total  Assets,1232014194,1961032319,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,1907445,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,38329,4660630,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,4239002,12152651,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,1850868,27740234,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,351456711,549876951,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(e) Other,180283738,330164567,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,962147,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,1038099,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,58113237,60478110,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,17811033,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,9509499,59876742,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(e) Others,316334728,376930796,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,23259629,1423582,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
5. Acceptances,75723,20636667,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,0,0,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,-74,7447970,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(c) Accrued interest,1071971,2489538,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,15017165,41563983,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(i) Current,214976,345414,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(ii) Deferred,-20874,251643,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,23584207,50844180,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,92289043,139555938,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(h) Deferred income,268095,488804,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
