0,1,2,P_Tags
(b) Insurance-related liabilities,691157,2960337,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(c) Accrued interest,599410,1611072,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,28003006,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(i) Current,168160,1261929,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(ii) Deferred,382610,1344967,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,20205085,40847273,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,82764700,117807682,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(h) Deferred income,475945,1383674,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,36569305,40955945,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(k) Other,11084090,23501284,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
7. Subordinated debt,1600961,6387960,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,4549038,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(b) Common shares,0,18466573,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,173600,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,48713427,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,2414030,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-3979200,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,547991972,1141882072,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
