0,1,2,P_Tags
Total  Assets,126809041,358393425,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,2756751,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,616,2607103,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,1443521,3075258,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,207394,4569328,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(ii) Other,6485619,34414255,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(e) Other,16389329,74580139,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,2737000,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,302624,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,2732465,3512846,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,9006223,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(ii) Other,2353243,19947759,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(e) Others,56475344,69681303,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,126363,188852,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
5. Acceptances,112326,6735863,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(ii) Other,331041,331300,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,6516,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(c) Accrued interest,114571,502658,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,22278214,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(i) Current,47034,49185,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(ii) Deferred,0,271,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,6398485,18932236,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,30792636,44907904,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(h) Deferred income,3690,206011,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,11231872,15736879,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(k) Other,418934,4191455,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
7. Subordinated debt,8892,773666,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,2950001,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(b) Common shares,0,3036593,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,48937,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,10444190,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,132,-198,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-117697,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,135673507,358393425,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
