0,1,2,P_Tags
(d) Mortgages and loans payable,4800410,37461107,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(i) Current,129058,1455972,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(ii) Deferred,9594,85016,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,20958385,38786529,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,269400626,303238823,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(h) Deferred income,329228,3387666,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(i) Derivative related amounts,17506124,117061272,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(k) Other,55265079,62669106,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
7. Subordinated debt,2296859,10260125,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,7321826,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(b) Common shares,0,17323081,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,237216,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,75690809,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,9668,99833,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,3760815,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,907059424,1833910479,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
