0,1,2,P_Tags
(i) Call and other short loans payable,0,0,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(ii) Other,0,0,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,1361,5881808,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(c) Accrued interest,1894346,4634172,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,19749224,50027746,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(i) Current,85117,129619,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(ii) Deferred,3859,199769,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,23193373,44315581,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,145251686,188450307,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(h) Deferred income,127599,362329,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(i) Derivative related amounts,183385851,55374741,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(k) Other,37972654,59837850,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
7. Subordinated debt,1975829,9591091,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(a) Preferred shares,0,10841666,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(b) Common shares,0,25027626,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(c) Contributed surplus,-65,188327,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(d) Retained earnings,,72347000,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,3830192,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,1309860113,1946796394,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
