0,1,2,P_Tags
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,158894,246031,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(ii) Other,25463562,25471277,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,733847,2990820,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(c) Accrued interest,612050,1455793,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,25957743,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(i) Current,147382,1390133,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(ii) Deferred,395715,1338740,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,18758440,42907498,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,79789940,115538027,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(h) Deferred income,534617,1410058,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,34649846,39231934,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(k) Other,11265236,24295017,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
7. Subordinated debt,1674225,6417038,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,5299038,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(b) Common shares,0,18495043,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,169356,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,50043799,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,2142217,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-3986220,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,567013416,1167323476,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
