0,1,2,P_Tags
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,29327,130589,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(ii) Other,26387820,26965326,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,-201121,39444269,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(c) Accrued interest,3421044,9979845,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,18904135,209737893,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(i) Current,1013915,2711553,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(ii) Deferred,396091,1992540,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,76739044,179057105,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,585527243,864018524,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(h) Deferred income,743787,4862399,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,-185551232,351110015,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(k) Other,109967340,160018701,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
7. Subordinated debt,8977022,42508441,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,31814970,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(b) Common shares,0,93693119,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,15291,1674116,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,232265943,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,187929,2652777,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,21676346,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,3015292334,7035189150,"Total Domestic Banks, As At December 31, 2020, (in thousands of dollars), Total Domestic Banks, As At December 31, 2020, (in thousands of dollars)"
