0,1,2,P_Tags
(f) Obligations related to borrowed securities,22892704,41233667,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,71273781,107705293,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(h) Deferred income,18094,1041791,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(i) Derivative related amounts,-164943719,46410872,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(k) Other,27115437,39672850,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
7. Subordinated debt,2879762,8195719,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(a) Preferred shares,0,6958065,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(b) Common shares,0,23412691,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,329041,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(d) Retained earnings,,44920425,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(e) Non-controlling interests,23837,23837,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,1862234,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,550482140,1331651257,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
