0,1,2,P_Tags
(h) Deferred income,0,1445,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,0,39708,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(k) Other,0,269472,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
7. Subordinated debt,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,72554,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(b) Common shares,0,216541,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,9240,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,1448144,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-18353,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,57421,31843929,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
