0,1,2,P_Tags
(c) Deposit-taking institutions,22058467,61638028,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(i) Tax sheltered,6654018,102027373,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(ii) Other,513533448,1220874663,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(e) Other,655214643,1368317707,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,113318,7052623,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,201681,11255513,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,166779821,194875216,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(i) Tax-sheltered,123184,149990844,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(ii) Other,155728292,625556192,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(e) Others,1343738756,1709720551,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,32458255,6762390,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,1,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
5. Acceptances,172061,87099921,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,9233000,9389730,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(ii) Other,44685010,45237428,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,-194146,38369828,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(c) Accrued interest,14033276,32582594,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,34592046,224434138,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(i) Current,1338060,3785593,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(ii) Deferred,586565,2368707,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,99879595,209892146,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,689202375,871654751,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(h) Deferred income,1596506,7282831,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(i) Derivative related amounts,-226995182,332864726,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
