0,1,2,P_Tags
4. Advances from the Bank of Canada,0,0,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
5. Acceptances,350695,18881243,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,6397,6397,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(ii) Other,5533,5533,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,-897008,15231286,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(c) Accrued interest,1378158,2606559,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,4154708,38516032,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(i) Current,122830,2040396,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(ii) Deferred,20457,54058,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,20252678,32568601,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,220150768,274906520,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(h) Deferred income,452528,3084708,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,55928360,106070630,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(k) Other,31047698,56367700,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
7. Subordinated debt,2519263,9186167,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,7215360,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(b) Common shares,0,17638185,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,244533,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,62506096,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,11808,100329,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,2544810,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,820917114,1671151440,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
