0,1,2,P_Tags
Section II - Liabilities,Foreign Currency,Total,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Tax sheltered,0,4912566,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) Other,57856,2156157,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(e) Other,677906,6928433,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Tax-sheltered,0,1990707,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) Other,61307,11355140,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(e) Others,30751,6144895,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,2076,50662,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
5. Acceptances,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(c) Accrued interest,1209,364958,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,0,3219065,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Current,0,23143,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(ii) Deferred,0,4968,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(h) Deferred income,30,2669,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
(i) Derivative related amounts,0,109105,"Canadian Western Bank, As At January 31, 2024, (in thousands of dollars), Canadian Western Bank, As At January 31, 2024, (in thousands of dollars)"
