0,1,2,P_Tags
(ii) with indefinite lives,27271,143271,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(f) Deferred tax assets,149163,547629,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,22662195,40319129,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,43608,613760,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(j) Other,13166152,20874504,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
Total  Assets,260816951,759135565,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,1706034,11535480,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,36860,6928581,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,318059,6362553,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(i) Tax sheltered,1468356,21410140,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(ii) Other,19174305,114936809,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(e) Other,50515530,121833152,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,65372,"Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At April 30, 2020, (in thousands of dollars)"
