0,1,2,P_Tags
4. Advances from the Bank of Canada,0,2764,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
5. Acceptances,1918435,81631950,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,293384,439444,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(ii) Other,25669441,26253195,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,-167060,38941806,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(c) Accrued interest,3223713,9729814,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,15816901,208995860,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(i) Current,1103768,3548626,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(ii) Deferred,255262,1897746,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,79270348,190041281,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,535141360,803733395,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(h) Deferred income,1088551,5411919,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,65766511,279953316,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(k) Other,93652805,186413318,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
7. Subordinated debt,8979534,41550181,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,31815905,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(b) Common shares,0,95408692,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,15393,1708621,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,241414332,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,189078,2720699,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,16322273,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,3140660001,6883070735,"Total Domestic Banks, As At January 31, 2021, (in thousands of dollars), Total Domestic Banks, As At January 31, 2021, (in thousands of dollars)"
