0,1,2,P_Tags
(i) Tax-sheltered,0,19543715,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(ii) Other,46446277,112794959,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(e) Others,223383087,291353591,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
5. Acceptances,83485,7936324,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(ii) Other,17050177,17050177,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,14937250,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
(c) Accrued interest,2620792,5517673,"Bank of Montreal, As At November 30, 2023, (in thousands of dollars), Bank of Montreal, As At November 30, 2023, (in thousands of dollars)"
