0,1,2,P_Tags
(c) Deposit-taking institutions,19979887,62310248,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(i) Tax sheltered,6436155,122563699,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(ii) Other,542363545,1264676063,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(e) Other,629802931,1347843500,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(a) Federal and Provincial,86047,2363892,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,5660123,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,88574846,110903262,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(i) Tax-sheltered,94066,105728471,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(ii) Other,65947735,327891047,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(e) Others,870536974,1123660880,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,11930194,6453890,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,4563,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
5. Acceptances,1263995,83613121,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,141922,177924,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(ii) Other,25854242,26432747,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,-125154,37466079,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(c) Accrued interest,2692355,8268489,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,13489978,209909561,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(i) Current,933936,3747908,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(ii) Deferred,278847,1944351,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,78789977,187126929,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,514685983,710451097,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(h) Deferred income,1084274,5559728,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(i) Derivative related amounts,-416015352,274664884,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(k) Other,94970237,168373271,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
7. Subordinated debt,8621887,41979756,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(a) Preferred shares,0,30965315,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(b) Common shares,0,95970654,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(c) Contributed surplus,14870,1702506,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(d) Retained earnings,,251517350,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(e) Non-controlling interests,181793,2671676,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,9274159,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,2565269021,6707953526,"Total Domestic Banks, As At April 30, 2021, (in thousands of dollars), Total Domestic Banks, As At April 30, 2021, (in thousands of dollars)"
