0,1,2,P_Tags
(a) Federal and Provincial,2030993,12283021,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,31917,9475626,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,1600474,14961712,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(i) Tax sheltered,1313921,17096697,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(ii) Other,18318281,121437313,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(e) Other,78668482,172245991,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,222053,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,206894,1097766,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,9242091,10343487,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2024, (in thousands of dollars)"
