0,1,2,P_Tags
(g) Obligations related to assets sold under repurchase agreements,617329418,820179978,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(h) Deferred income,790657,4830310,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,761632643,438775088,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(k) Other,116656402,223895071,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
7. Subordinated debt,9992750,41980496,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,27100752,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(b) Common shares,0,92247270,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,12212,1713253,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,220879888,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,235709,3187008,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,19905487,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,3973877070,6817475844,"Total Domestic Banks, As At March 31, 2020, (in thousands of dollars), Total Domestic Banks, As At March 31, 2020, (in thousands of dollars)"
