0,1,2,P_Tags
(e) Others,189869869,239247134,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,260077,1368733,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
5. Acceptances,240039,17771296,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(ii) Other,0,0,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,6723680,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(c) Accrued interest,605065,1436310,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,4631512,33147626,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(i) Current,-59625,50689,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(ii) Deferred,6804,184027,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,16652445,35371565,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,69249986,100874702,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(h) Deferred income,38597,263454,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(i) Derivative related amounts,-5066828,43068935,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(k) Other,13464381,34758442,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
7. Subordinated debt,1828181,8898951,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(a) Preferred shares,0,5344892,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(b) Common shares,0,21338410,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(c) Contributed surplus,-65,153769,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(d) Retained earnings,,46660000,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,7982916,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,698654093,1327513884,"The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At February 28, 2019, (in thousands of dollars)"
