0,1,2,P_Tags
3. Cheques and other items in transit,86,13662,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
5. Acceptances,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(ii) Other,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(c) Accrued interest,0,35677,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,0,69016,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(i) Current,0,3656,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(ii) Deferred,0,3799,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(h) Deferred income,0,392,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(i) Derivative related amounts,0,191,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(k) Other,0,32163,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
7. Subordinated debt,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(a) Preferred shares,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(b) Common shares,0,20325,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(d) Retained earnings,,337317,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,0,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,12204,3785183,"Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars), Innovation Federal Credit Union, As At December 31, 2023, (in thousands of dollars)"
