0,1,2,P_Tags
(e) Other,71545461,167916311,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,20061,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,201854,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,10313326,12103933,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(i) Tax-sheltered,76498,14938518,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(ii) Other,2985339,39016194,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
(e) Others,167765880,205276597,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,6388449,1226219,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 28, 2022, (in thousands of dollars)"
