0,1,2,P_Tags
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(ii) Other,0,0,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(c) Accrued interest,43,464184,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,0,8331813,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(i) Current,0,0,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(ii) Deferred,0,37482,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,5377,3051662,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,2346052,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(h) Deferred income,0,256,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(i) Derivative related amounts,54,122103,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(k) Other,144486,593575,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
7. Subordinated debt,0,349044,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(a) Preferred shares,0,244038,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(b) Common shares,0,1131998,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,1644,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(d) Retained earnings,,1158825,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,23384,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,337297,44819562,"Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars), Laurentian Bank of Canada, As At August 31, 2019, (in thousands of dollars)"
