0,1,2,P_Tags
(b) Municipal or School Corporations,0,778546,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,1377522,1965092,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,11618192,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(ii) Other,6350012,37779797,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(e) Others,86215563,110472457,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,-6189,76094,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
5. Acceptances,4154,6315909,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(ii) Other,177939,178840,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,2654,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(c) Accrued interest,560392,1996459,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,0,26731192,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(i) Current,117490,228778,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(ii) Deferred,21595,31717,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,7078319,20332177,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,30889500,38654236,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(h) Deferred income,7154,247708,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(i) Derivative related amounts,15202499,20962435,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(k) Other,1030105,4811547,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
7. Subordinated debt,0,747694,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(a) Preferred shares,0,3150003,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(b) Common shares,2,3294594,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,66287,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(d) Retained earnings,,16744368,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(e) Non-controlling interests,132,1327,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,420088,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,180530283,446914098,"National Bank of Canada, As At November 30, 2023, (in thousands of dollars), National Bank of Canada, As At November 30, 2023, (in thousands of dollars)"
