0,1,2,P_Tags
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,899341,11389326,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,62263472,157060462,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(e) Other,129068434,245190767,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,280941,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,16961614,17306739,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,13625075,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,9669590,41623884,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(e) Others,164497565,202604377,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
5. Acceptances,37385,13197626,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,6241000,6241000,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,12202478,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(c) Accrued interest,433107,879740,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,5354402,23989081,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(i) Current,573819,245550,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(ii) Deferred,0,134568,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,19996394,38984885,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,61347338,103548958,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(h) Deferred income,9791,181238,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(i) Derivative related amounts,-187090815,37304030,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(k) Other,8258261,21105145,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
7. Subordinated debt,4027364,8253250,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,5708065,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(b) Common shares,0,17050586,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,320204,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,37512510,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,2789413,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,305544651,1032212239,"Bank of Montreal, As At March 31, 2022, (in thousands of dollars), Bank of Montreal, As At March 31, 2022, (in thousands of dollars)"
