0,1,2,P_Tags
Total  Assets,919123,33155428,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,3537918,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(ii) Other,22784,2178970,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(e) Other,395972,5044942,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,1543436,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(ii) Other,57758,8332346,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(e) Others,208876,5757359,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,862,41257,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,351392,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
5. Acceptances,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(c) Accrued interest,978,171579,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2076966,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(i) Current,0,65457,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(ii) Deferred,0,11364,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(h) Deferred income,263,4380,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,490,4844,"Canadian Western Bank, As At August 31, 2020, (in thousands of dollars), Canadian Western Bank, As At August 31, 2020, (in thousands of dollars)"
