0,1,2,P_Tags
(d) Individuals,(d) Individuals,(d) Individuals,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,2945719,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,0,11165130,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(e) Others,9947,3098155,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,8654,23954,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
5. Acceptances,0,469,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(c) Accrued interest,80,389032,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,12164355,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) Current,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(ii) Deferred,0,54240,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,3304767,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,2828697,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(h) Deferred income,0,790,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) Derivative related amounts,14231,616557,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(k) Other,202599,727102,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
7. Subordinated debt,0,334014,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,244408,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(b) Common shares,0,1167577,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,5157,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,1322381,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,42045,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,406060,50905588,"Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars), Laurentian Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
