0,1,2,P_Tags
(c) Accrued interest,521600,1261624,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,4624473,32647491,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(i) Current,-61792,37446,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(ii) Deferred,5129,186986,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,18649549,38890077,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,63681929,94762136,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(h) Deferred income,38581,258127,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(i) Derivative related amounts,-3391304,42665029,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(k) Other,-2199104,36299750,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
7. Subordinated debt,1824127,8893063,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(a) Preferred shares,0,5347050,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(b) Common shares,0,21521998,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(c) Contributed surplus,-65,157503,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(d) Retained earnings,,46660000,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,7982916,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,680116924,1322506003,"The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2019, (in thousands of dollars)"
