0,1,2,P_Tags
4. Advances from the Bank of Canada,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
5. Acceptances,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(ii) Other,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(c) Accrued interest,11166,35464,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(d) Mortgages and loans payable,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(i) Current,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(ii) Deferred,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(h) Deferred income,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(i) Derivative related amounts,0,156,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(k) Other,5497,22630,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
7. Subordinated debt,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(a) Preferred shares,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(b) Common shares,0,208000,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(c) Contributed surplus,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(d) Retained earnings,,258995,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-132,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
Total liabilities and shareholders' equity,994914,2866374,"Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars), Industrial and Commercial Bank of China (Canada), As At April 30, 2024, (in thousands of dollars)"
