0,1,2,P_Tags
"5. Land, buildings, and equipment, less accumulated depreciation",0,19703,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(b) Accrued interest,3224,12822,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,352,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(d) Goodwill,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(i) with definite lives,0,299,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(f) Deferred tax assets,0,9599,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
(j) Other,66,144,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
Total  Assets,760705,3670653,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of China (Canada), As At March 31, 2024, (in thousands of dollars), Bank of China (Canada), As At March 31, 2024, (in thousands of dollars)"
