0,1,2,P_Tags
(i) with definite lives,0,134359,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,55,207960,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,2718519,3854937,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,862,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(j) Other,777494,2387315,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
Total  Assets,27786888,137086314,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,28219,320272,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,437,179481,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,682253,1870137,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(i) Tax sheltered,1818,564337,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(ii) Other,3861688,18922891,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(e) Other,8262271,30360737,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,1158,1439,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,60000,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,1065919,4910600,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,1875646,"Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At December 31, 2019, (in thousands of dollars)"
