0,1,2,P_Tags
(e) Intangibles,(e) Intangibles,(e) Intangibles,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(i) with definite lives,0,42146,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(f) Deferred tax assets,0,63780,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,1666688,6100682,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,8,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(j) Other,214540,1744316,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
Total  Assets,19674688,121146112,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,11406,77038,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,127,56811,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,28510,363195,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At August 31, 2023, (in thousands of dollars)"
