0,1,2,P_Tags
Total  Assets,18330087,104274365,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(a) Federal and Provincial,15042,480812,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,1006,87550,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,828187,1236883,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(i) Tax sheltered,0,458637,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(ii) Other,3227525,15370760,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
(e) Other,4677066,22508262,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At February 28, 2019, (in thousands of dollars)"
