0,1,2,P_Tags
(f) Deferred tax assets,92,210288,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,652873,150900,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(j) Other,84940,716029,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
Total  Assets,7821538,30376917,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,134045,642534,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(i) Tax sheltered,523,43199,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(ii) Other,228690,1459887,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
(e) Other,3221188,5288744,"Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At May 31, 2024, (in thousands of dollars)"
