0,1,2,P_Tags
(g) Derivatives related amounts,1248766,3445061,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,10,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(j) Other,369993,2604820,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
Total  Assets,14868790,114062267,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(a) Federal and Provincial,31640,220870,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,202,141416,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,788332,1648943,"HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At June 30, 2021, (in thousands of dollars)"
