0,1,2,P_Tags
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,31010,373183,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,142,133301,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,686274,1364642,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(i) Tax sheltered,0,554794,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(ii) Other,4834205,21390918,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(e) Other,8740268,31399714,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,576,1805,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(i) Tax-sheltered,0,1580021,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(ii) Other,2708130,14016062,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(e) Others,4738018,18325807,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,38869,212585,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
5. Acceptances,6727,3932539,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(ii) Other,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(c) Accrued interest,19268,299934,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2482672,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(i) Current,0,9235,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(ii) Deferred,0,480,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,9032,1731810,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,5941,3837858,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(h) Deferred income,3144,50716,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(i) Derivative related amounts,1453998,5404245,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(k) Other,301461,4053753,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
7. Subordinated debt,0,1010950,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(b) Common shares,0,1725000,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(d) Retained earnings,,3765318,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,247786,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,23577063,119005128,"HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At November 30, 2020, (in thousands of dollars)"
