0,1,2,P_Tags
(ii) Other,2459746,13941535,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(e) Others,4541090,18739865,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,27996,296850,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
5. Acceptances,10881,3527055,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,35000,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(ii) Other,0,4575,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(c) Accrued interest,25924,220609,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,4997227,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(i) Current,0,3437,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(ii) Deferred,0,416,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,56029,3714910,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,255626,5380776,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(h) Deferred income,12038,131453,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,581308,4018541,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(k) Other,399495,5911759,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
7. Subordinated debt,0,1070950,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(b) Common shares,0,4047011,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,221424,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,5869261,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,123939,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,27309046,146014932,"Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At July 31, 2021, (in thousands of dollars)"
