0,1,2,P_Tags
5. Acceptances,6123,6036751,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(ii) Other,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(c) Accrued interest,52862,294945,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2031230,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(i) Current,0,71232,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(ii) Deferred,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,46246,3233848,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,1641826,9845368,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(h) Deferred income,5348,31428,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(i) Derivative related amounts,1575443,3463529,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(k) Other,745421,3494737,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
7. Subordinated debt,0,1039250,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(a) Preferred shares,0,850000,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(b) Common shares,0,1225000,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(d) Retained earnings,,3641913,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,6311,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,17682399,108161848,"HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At March 31, 2019, (in thousands of dollars)"
