0,1,2,P_Tags
(a) Federal and Provincial,8998,376674,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,1086,168380,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,1107677,1513965,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(i) Tax sheltered,0,452918,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(ii) Other,3324567,17459569,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(e) Other,5067797,23004174,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,1199,4333,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,60000,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,1635121,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(ii) Other,3074362,14348251,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
(e) Others,1902247,14214677,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,-112,742542,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
5. Acceptances,44192,6028987,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At May 31, 2019, (in thousands of dollars)"
