0,1,2,P_Tags
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,2010,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(j) Other,572784,3285547,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
Total  Assets,20067680,143302505,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(a) Federal and Provincial,31640,220870,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,202,141416,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,913505,2629159,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(i) Tax sheltered,1572,1412954,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(ii) Other,5794091,25008430,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(e) Other,11242538,36220631,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(a) Federal and Provincial,553,2740,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,10000,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,958288,4839888,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(i) Tax-sheltered,0,1679648,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(ii) Other,2472917,14045233,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(e) Others,4221039,16638236,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,79497,357780,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
5. Acceptances,8427,3359353,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,50000,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(ii) Other,0,4575,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(c) Accrued interest,20475,209029,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,4974786,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(i) Current,0,2079,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(ii) Deferred,0,416,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,68865,4000057,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,284863,4657898,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(h) Deferred income,11069,126646,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(i) Derivative related amounts,117923,3984673,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(k) Other,523889,6257417,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
7. Subordinated debt,0,1070950,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(a) Preferred shares,0,1100000,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(b) Common shares,0,4046433,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(c) Contributed surplus,0,221424,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(d) Retained earnings,,5921090,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,108694,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,26751353,143302505,"Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At June 30, 2021, (in thousands of dollars)"
