0,1,2,P_Tags
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,132,17692,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,15000,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,2107188,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(ii) Other,4012531,23724261,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(e) Others,4965581,15561135,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,44849,280439,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
5. Acceptances,369,3160710,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(ii) Other,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(c) Accrued interest,134832,813029,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2913041,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(i) Current,0,143859,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(ii) Deferred,0,884,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,2630,2568306,"HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At July 31, 2023, (in thousands of dollars)"
