0,1,2,P_Tags
(b) Municipal or School Corporations,918,167942,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,539805,1005671,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(i) Tax sheltered,0,468069,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(ii) Other,3245027,16603676,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(e) Other,4724112,23149299,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(a) Federal and Provincial,1188,7346,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,60000,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,0,177000,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,1627781,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(ii) Other,3101365,14320386,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(e) Others,1940794,15068647,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,27820,148318,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
5. Acceptances,46128,5415199,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(ii) Other,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(c) Accrued interest,59051,328290,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2030950,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(i) Current,0,73318,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
(ii) Deferred,0,0,"HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars), HSBC Bank Canada (Inactive May 02, 2024), As At April 30, 2019, (in thousands of dollars)"
