0,1,2,P_Tags
(ii) Other,17997,481507,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(e) Other,19496,167609,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,65876,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(ii) Other,16180,2307581,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(e) Others,32798,75570,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,315,5347,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
5. Acceptances,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(ii) Other,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(c) Accrued interest,517,42403,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,0,2233777,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(i) Current,0,630,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(ii) Deferred,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(h) Deferred income,843,5719,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(i) Derivative related amounts,10152,16836,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(k) Other,20628,44326,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
7. Subordinated debt,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(a) Preferred shares,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(b) Common shares,0,249500,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(c) Contributed surplus,0,10264,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(d) Retained earnings,,195858,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-7782,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
Total liabilities and shareholders' equity,118926,5943761,"ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars), ICICI Bank Canada, As At August 31, 2023, (in thousands of dollars)"
